t,value
1663370763,5927
1663370766,8844
1663370769,8844
1663370772,8844
1663370775,8844
1663370778,8844
1663370781,8844
1663370784,8844
1663370787,8844
1663370790,8844
1663370793,8844
1663370796,8844
1663370798,8844
