t,value
1663367063,37384224
1663367064,37550280
1663367065,37625224
1663367066,37808872
1663367068,47745928
1663367068,60887808
1663367069,73074600
1663367070,76496816
1663367071,77180120
1663367072,79843976
1663367073,81019384
1663367074,81708464
1663367075,81867960
1663367076,83184432
1663367077,84373752
1663367078,85218528
1663367079,86299224
1663367080,87936280
1663367081,88741248
1663367083,90738256
1663367083,90839248
1663367084,92413136
1663367085,93349832
1663367086,94118080
1663367087,94349296
