t,value
1663366836,37402240
1663366837,37610528
1663366838,37725920
1663366839,37795808
1663366840,45126736
1663366841,57816488
1663366842,68607888
1663366843,75651160
1663366844,76378920
1663366845,76909640
1663366846,85296648
1663366847,85456952
1663366848,86036336
1663366849,87664128
1663366850,87914504
1663366851,88108800
1663366852,88209776
1663366853,88302088
1663366854,88315368
1663366855,90897512
1663366856,91416744
1663366857,92336248
1663366858,92819224
1663366859,92940960
1663366860,93522968
1663366861,94448864
1663366862,95084064
1663366863,96666184
1663366864,97358200
1663366865,97278320
1663366866,97615552
1663366867,97712456
1663366868,98051400
1663366869,98602768
1663366870,98784696
1663366871,99099616
