t,value
1663361749,37288040
1663361750,37463680
1663361751,37548720
1663361752,37643872
1663361753,38559520
1663361754,44944312
1663361755,55881912
1663361756,61365040
1663361757,66867368
1663361758,74018400
1663361759,76237032
1663361760,76839192
1663361761,77140680
1663361762,77159048
1663361763,77485808
1663361765,81534800
1663361765,82623248
1663361766,84084536
1663361767,85172400
1663361768,87628432
1663361769,89193560
1663361770,91045720
1663361771,91803192
1663361772,92417160
1663361773,92345592
