t,value
1663361046,37232024
1663361047,37408336
1663361048,37564672
1663361049,37614472
1663361050,39468112
1663361051,45495208
1663361052,51115600
1663361053,57752768
1663361054,62864088
1663361055,71105312
1663361056,75778416
1663361057,75863832
1663361058,75731040
1663361059,76982688
1663361060,83923264
1663361061,84322600
1663361062,84499760
1663361063,84942968
1663361064,86141232
1663361065,87481840
1663361066,87414536
1663361067,87286040
1663361068,87465680
1663361069,90842392
1663361070,90873544
1663361071,90834824
1663361072,90929408
1663361073,91018336
1663361074,91708536
1663361075,91740624
1663361076,92275168
1663361077,92284056
1663361078,92755736
1663361079,92925128
1663361080,93623488
1663361081,94169368
1663361082,94377928
1663361083,95163536
1663361084,95186848
1663361085,95221392
1663361086,96126000
1663361087,96149944
1663361088,96676888
1663361089,97170432
1663361090,97227600
1663361091,97594056
