t,value
1663378701,37433280
1663378702,37628288
1663378703,37703768
1663378704,37820232
1663378705,47012424
1663378706,60297440
1663378707,72673032
1663378708,76078464
1663378709,76473224
1663378710,77071056
1663378711,83995912
1663378712,85752768
1663378713,85630568
1663378714,86940136
1663378715,88189336
1663378716,88220888
1663378717,87732472
1663378718,88012464
1663378719,91631280
1663378720,91555704
1663378721,92058768
1663378722,92551024
1663378723,92580544
1663378724,93274248
1663378725,93758672
1663378726,93890672
1663378727,94367664
1663378728,95028336
1663378729,96349448
1663378730,96929728
1663378731,98274728
1663378732,98333944
1663378733,98430968
1663378734,98363392
1663378735,98460496
1663378736,99071616
1663378737,99725120
1663378738,99715936
1663378739,99262152
