t,value
1663361591,37249448
1663361592,37432336
1663361593,37519904
1663361594,37630360
1663361595,37728544
1663361596,37785880
1663361597,37825088
1663361598,37872920
1663361599,37882312
1663361600,37909144
1663361601,37927000
1663361602,44974280
1663361603,57728352
1663361604,68714704
1663361605,80336104
1663361606,81489736
1663361607,81990680
1663361608,82472008
1663361609,82602392
1663361610,82651960
1663361611,82665096
1663361612,82690344
1663361613,86520368
1663361614,87779008
1663361615,87839944
1663361616,87848560
1663361617,87871008
1663361618,87995848
1663361619,88153824
1663361619,88197872
