t,value
1663364858,37406112
1663364859,37569760
1663364860,37685816
1663364861,37827784
1663364862,44889592
1663364863,57563992
1663364864,69939880
1663364865,76381344
1663364866,76805480
1663364867,84063120
1663364868,85383944
1663364869,87136648
1663364870,87586240
1663364871,87892448
1663364872,87885088
1663364873,91172560
1663364874,92387344
1663364875,93379464
1663364876,94266256
1663364877,95802496
1663364878,96270488
1663364879,96334304
1663364880,97760976
1663364881,97956040
1663364882,98532944
