t,value
1663360501,37436800
1663360502,37658608
1663360503,37778128
1663360504,37888032
1663360505,37945200
1663360506,44388800
1663360507,48450664
1663360508,58978896
1663360509,66548424
1663360510,72546592
1663360511,76088584
1663360512,76326648
1663360513,76804896
1663360514,76868736
1663360515,82339472
1663360516,84686720
1663360517,84943880
1663360518,84875272
1663360519,85979616
1663360520,87388800
1663360521,87576080
1663360522,87622392
1663360523,87748432
1663360524,87557976
1663360525,87619912
1663360526,87648424
1663360527,89559296
1663360528,90235088
1663360529,90418840
1663360530,91413120
1663360531,91494064
1663360532,92493720
1663360533,92534448
1663360534,93332000
1663360535,94022560
1663360536,94885000
1663360537,94918184
1663360538,95493872
1663360539,96627320
1663360540,96631512
1663360541,96633776
1663360542,96602920
1663360543,96612024
1663360544,96053616
1663360545,96106760
1663360546,96212648
1663360547,97013712
1663360548,97425944
1663360549,97474840
1663360550,97814776
