t,value
1663430847,37431664
1663430848,37609232
1663430849,37706408
1663430850,37810656
1663430851,48553568
1663430852,62119728
1663430853,73559528
1663430854,76496128
1663430855,77180008
1663430856,77968552
1663430857,81209352
1663430858,80898504
1663430859,81446992
1663430860,81463592
1663430861,83654208
1663430862,84198624
1663430863,85270696
1663430864,85565832
1663430865,86234312
1663430866,87867344
1663430867,89511784
1663430868,91332544
1663430869,91909600
1663430870,91917472
1663430871,92496480
1663430872,93127800
1663430872,93069640
