t,value
1663355628,37385152
1663355629,37559472
1663355630,37605168
1663355631,37698032
1663355632,39203552
1663355633,49828048
1663355634,61107312
1663355635,67308760
1663355636,74746488
1663355637,75759768
1663355638,76543304
1663355639,79795992
1663355640,80163336
1663355641,80685464
1663355642,80752248
1663355643,80540336
1663355644,83976032
1663355645,84397176
1663355646,84600768
1663355647,85637032
1663355648,87187936
1663355649,87202192
1663355650,88251056
1663355651,89977464
1663355652,91199688
1663355653,91310264
1663355654,92109664
1663355655,92307936
