t,value
1663363568,37387912
1663363569,37562216
1663363570,37639144
1663363571,37739560
1663363572,44094152
1663363573,53477448
1663363574,61704312
1663363575,67742688
1663363576,75724960
1663363577,76520208
1663363578,77041056
1663363579,79822520
1663363580,80215512
1663363581,80512624
1663363582,80886352
1663363583,80918640
1663363584,82612112
1663363585,84170160
1663363586,84522896
1663363587,84694368
1663363588,85350184
1663363589,86015768
1663363590,87772904
1663363591,88086808
1663363592,89045224
1663363593,89327304
1663363594,89397872
1663363595,90386592
1663363596,90442592
1663363597,90917224
1663363597,90952296
