t,value
1663380380,37357312
1663380381,37553120
1663380382,37653584
1663380383,37778592
1663380384,47157080
1663380385,60305416
1663380386,72958096
1663380387,76617472
1663380388,77530912
1663380389,85414280
1663380390,85921304
1663380391,87400584
1663380392,88017192
1663380393,88181744
1663380394,88251728
1663380395,91307224
1663380396,92446016
1663380397,93755304
1663380398,94959264
1663380399,95644872
1663380400,96684168
1663380401,97860896
1663380402,98017960
1663380403,99003256
1663380404,99553672
