t,value
1663354732,37415488
1663354733,37618528
1663354734,37715592
1663354735,37816928
1663354736,40042584
1663354737,48227808
1663354738,60725600
1663354739,68518208
1663354740,75984256
1663354741,76607520
1663354742,76557184
1663354743,77051296
1663354744,84135168
1663354745,84787416
1663354746,86160264
1663354747,87277560
1663354748,87387144
1663354749,87255976
1663354750,90584512
1663354751,91607112
1663354752,92118328
1663354753,92286312
1663354754,93271792
1663354755,94108616
1663354756,94277568
1663354757,95373872
1663354758,95175472
1663354759,95128600
1663354760,96152648
1663354761,96848944
1663354762,96882480
1663354763,98140800
1663354764,98371320
1663354765,99226168
1663354766,99588992
1663354766,99557520
