t,value
1663366363,37385528
1663366364,37568480
1663366365,37688312
1663366366,37795360
1663366367,45873240
1663366368,59100632
1663366369,71232104
1663366370,76466600
1663366371,77585152
1663366372,79993488
1663366373,85610288
1663366374,86149408
1663366375,87852288
1663366376,88164152
1663366377,88544104
1663366378,88603032
1663366379,88621616
1663366380,91069632
1663366381,91915080
1663366382,92862824
1663366383,93460632
1663366384,94271912
1663366385,94997232
1663366386,96104072
1663366387,96201888
1663366388,97617024
1663366389,97827976
1663366390,97863848
1663366391,99032344
1663366392,100174472
1663366393,100294048
1663366394,101185680
1663366395,101721656
1663366396,101918184
1663366396,102120560
