t,value
1663370501,37337584
1663370502,37497248
1663370503,37613848
1663370504,37681072
1663370505,39927232
1663370506,47385400
1663370507,60188352
1663370508,70594040
1663370509,75120224
1663370510,75627016
1663370511,77532112
1663370512,84237880
1663370513,85565200
1663370514,86622664
1663370515,86788880
1663370516,86854448
1663370517,89561296
1663370518,91722296
1663370519,92013408
1663370520,91963880
1663370521,93628632
1663370522,93933560
1663370523,94862392
1663370524,95105960
1663370525,96672152
1663370526,97423168
