t,value
1663360805,37387704
1663360806,37553152
1663360807,37659032
1663360808,37737816
1663360809,38499896
1663360810,44498872
1663360811,48418048
1663360812,60000424
1663360813,66765120
1663360814,74267168
1663360815,76399776
1663360816,76630392
1663360817,76703064
1663360818,81563472
1663360819,84693008
1663360820,84305952
1663360821,85556264
1663360822,86680704
1663360823,86945216
1663360824,87137640
1663360825,87159144
1663360826,88144344
1663360827,90150288
1663360828,90692712
1663360829,91676896
1663360830,92063096
1663360831,93059520
1663360832,93874552
1663360833,93893072
1663360834,94708776
1663360835,95161952
1663360836,95248472
1663360837,96156632
1663360838,96837248
1663360839,97215696
1663360840,96610928
