t,value
1663355323,37181752
1663355324,37366392
1663355325,37504360
1663355326,37542176
1663355327,39026128
1663355328,45699376
1663355329,57619184
1663355330,66092480
1663355331,73652424
1663355332,75685056
1663355333,76094472
1663355334,81304016
1663355335,83825968
1663355336,84143472
1663355337,85527344
1663355338,86491088
1663355339,86618592
1663355340,86838880
1663355341,87031096
1663355342,87052280
1663355343,88039344
1663355344,90528432
1663355345,90639600
1663355346,91563328
1663355347,92330288
1663355348,92382112
1663355349,92598464
1663355350,93108304
1663355351,94265200
1663355352,94816280
1663355353,95460888
1663355354,96237240
1663355355,96276856
1663355356,97062368
1663355357,96879952
1663355358,98027424
1663355359,98192936
1663355360,98500072
