t,value
1663352370,37185328
1663352371,37391688
1663352372,37511072
1663352373,37614096
1663352374,37695544
1663352375,41754248
1663352376,44903984
1663352377,51153376
1663352378,56979776
1663352379,61408552
1663352380,66638200
1663352381,72605064
1663352382,76266888
1663352383,76953072
1663352384,76554000
1663352385,76604208
1663352386,78186112
1663352387,83615056
1663352388,84498256
1663352389,84752160
1663352390,85118296
1663352391,86015600
1663352392,87021824
1663352393,86991176
1663352394,87050504
1663352395,87292584
1663352396,87412496
1663352397,90372416
1663352398,91062896
1663352399,91196592
1663352400,91239632
1663352401,91919352
1663352402,91890440
1663352403,92556440
1663352404,92801496
1663352405,93284512
1663352406,94061320
1663352407,94211432
1663352408,95298120
1663352409,94911400
1663352410,95559728
1663352411,96428664
1663352412,96431592
1663352413,96547248
1663352414,96549096
1663352415,97658856
1663352416,97815904
1663352417,98374416
1663352418,97586112
1663352419,97854672
1663352420,98079000
1663352420,98167632
