t,value
1663361329,37229696
1663361330,37417264
1663361331,37518656
1663361332,37614096
1663361333,37922960
1663361334,44073176
1663361335,47316248
1663361336,56015456
1663361337,61674504
1663361338,69611560
1663361339,75455784
1663361340,75726072
1663361341,75792064
1663361342,79185552
1663361343,80123368
1663361344,79885424
1663361345,80209472
1663361346,80264384
1663361347,83187600
1663361348,84007944
1663361349,84953000
1663361350,85807560
1663361351,86542200
1663361352,86622520
1663361353,87746768
1663361354,89476424
1663361355,89147160
1663361356,89433704
1663361357,90384832
1663361358,90490792
1663361359,91019256
