t,value
1663361958,37466736
1663361959,37602440
1663361960,37706912
1663361961,37814304
1663361962,41143984
1663361963,46363992
1663361964,56639952
1663361965,62390688
1663361966,69063504
1663361967,74950280
1663361968,75840904
1663361969,76440520
1663361970,76776880
1663361971,76861264
1663361972,76883280
1663361973,76946696
1663361974,76878464
1663361975,80457448
1663361976,82304016
1663361977,82498200
1663361978,83547592
1663361979,83644784
1663361980,84459720
1663361981,84472240
1663361982,84484496
1663361983,89388992
1663361984,89494888
1663361985,89513424
1663361986,90265656
1663361987,90614992
1663361988,90679104
1663361988,91224480
