t,value
1663355531,37366320
1663355532,37554744
1663355533,37670264
1663355534,37770224
1663355535,43473648
1663355536,55871280
1663355537,62819760
1663355538,71801568
1663355539,75796176
1663355540,76858272
1663355541,79376208
1663355542,81378168
1663355543,82016544
1663355544,82102912
1663355545,84152496
1663355546,85568080
1663355547,86115608
1663355548,87399048
1663355549,88677104
1663355550,90309488
1663355551,89699384
1663355552,90779776
1663355553,91633944
1663355554,92263080
1663355554,92441848
