t,value
1663354102,37226768
1663354103,37378416
1663354104,37498632
1663354105,37591680
1663354106,37643560
1663354107,38889584
1663354108,44641000
1663354109,52391848
1663354110,62253736
1663354111,72699328
1663354112,76756632
1663354113,76797392
1663354114,76819544
1663354115,80563952
1663354116,81218136
1663354117,82163992
1663354118,81856288
1663354119,81837080
1663354120,81892248
1663354121,82177680
1663354122,82435696
1663354123,83111504
1663354124,83157232
1663354125,83161840
1663354126,83233152
1663354127,83066392
1663354128,83417440
