t,value
1663370991,37416912
1663370992,37632544
1663370993,37769912
1663370994,37846680
1663370995,40189864
1663370996,48565792
1663370997,61125232
1663370998,67631232
1663370999,75323528
1663371000,76459200
1663371001,78342416
1663371002,80592160
1663371003,80505312
1663371004,83817776
1663371005,84362336
1663371006,85131432
1663371007,85751296
1663371008,86540392
1663371009,87999544
1663371010,88560744
1663371011,89736032
1663371012,90226840
1663371013,91238040
1663371013,91883016
1663371014,91994216
