t,value
1663371311,37200280
1663371312,37345288
1663371313,37410176
1663371314,37527176
1663371315,41158744
1663371316,49426832
1663371317,59919672
1663371318,66521464
1663371319,75668024
1663371320,76148592
1663371321,76163416
1663371322,76195672
1663371323,76223680
1663371324,76255880
1663371325,78348784
1663371326,82377952
1663371327,83090856
1663371328,83116000
1663371329,83127096
1663371330,83243896
1663371331,83321816
1663371332,88789800
1663371333,89535264
1663371334,90457120
1663371335,90326920
1663371335,90367544
