t,value
1663356529,37674432
1663356530,37843256
1663356531,37959936
1663356532,38043168
1663356533,47819600
1663356534,60463960
1663356535,71019440
1663356536,75522080
1663356537,76651976
1663356538,85215400
1663356539,86131344
1663356540,87380240
1663356541,87249152
1663356542,90060648
1663356543,91586880
1663356544,92540544
1663356545,92889752
1663356546,94647544
1663356547,95801312
1663356548,95818808
1663356549,97419208
1663356550,97603576
1663356551,98475088
1663356552,99539272
1663356553,100243952
1663356553,100548592
