t,value
1663430525,37358480
1663430526,37530576
1663430527,37687048
1663430528,38161312
1663430529,47861744
1663430530,61832800
1663430531,73618344
1663430532,76057304
1663430533,76872240
1663430534,80400752
1663430535,85210568
1663430536,85246184
1663430537,87444400
1663430538,88405632
1663430539,88650824
1663430540,89027040
1663430541,89125720
1663430542,89258256
1663430543,92193848
1663430544,92558048
1663430545,93508232
1663430546,94033328
1663430547,94367896
1663430548,94879240
1663430549,96037664
1663430550,96877880
1663430551,96978560
1663430552,97105360
1663430553,97107280
1663430554,98459856
1663430555,98849768
1663430556,100069248
1663430557,100250840
1663430557,100660920
