t,value
1663353493,37277696
1663353494,37442496
1663353495,37568624
1663353496,37665208
1663353497,37747832
1663353498,40076560
1663353499,44982408
1663353500,47540768
1663353501,57237560
1663353502,61290400
1663353503,66160544
1663353504,71242032
1663353505,75791560
1663353506,76202744
1663353507,75957216
1663353508,76324864
1663353509,76920168
1663353510,79973232
1663353511,80132768
1663353512,80106760
1663353513,80437856
1663353514,80524152
1663353515,80575112
1663353516,80580808
1663353517,83051184
1663353518,84447000
1663353519,84399160
1663353520,84764704
1663353521,85266560
1663353522,85411840
1663353523,85964648
1663353524,86144912
1663353525,87934200
1663353526,88552424
1663353527,88432816
1663353528,89047768
1663353529,90004928
1663353530,90016088
1663353531,90788184
1663353532,90975736
1663353533,91382848
1663353534,91057728
