t,value
1663360318,37426032
1663360319,37615784
1663360320,37783512
1663360321,37887456
1663360322,37922008
1663360323,37986424
1663360324,38036544
1663360325,38086016
1663360326,38093968
1663360327,38120992
1663360328,38214160
1663360329,38235608
1663360330,38344592
1663360331,38378000
1663360332,41433216
1663360333,48048384
1663360334,57121304
1663360335,62756592
1663360336,70560960
1663360337,76220424
1663360338,76892240
1663360339,77349456
1663360340,77476744
1663360341,80755104
1663360342,84284168
1663360343,84352248
1663360344,84792928
1663360345,85808904
1663360346,87138744
1663360347,87496144
1663360348,87565184
1663360349,87444600
1663360350,87459712
1663360351,87331720
1663360352,89831440
1663360353,90521048
1663360354,90893464
1663360355,91729160
1663360356,92759736
1663360357,93338104
1663360358,94134920
1663360359,94608552
1663360360,94890704
1663360361,94853736
1663360362,95486176
1663360363,95489120
1663360364,95973112
1663360365,95984408
1663360366,96763072
1663360367,96786376
1663360368,97450360
1663360369,97921432
1663360370,98247288
1663360370,98396392
