t,value
1663434705,37567920
1663434706,37757944
1663434707,37865920
1663434708,39130904
1663434709,50470008
1663434710,63072680
1663434711,73985000
1663434712,76050560
1663434713,76587800
1663434714,81798568
1663434715,84960272
1663434716,84791768
1663434717,86429648
1663434718,87032928
1663434719,86992840
1663434720,87208184
1663434721,87393472
1663434722,87417400
1663434723,87428920
1663434724,91125864
1663434725,91209864
1663434726,92271488
1663434727,93005568
1663434728,93095000
1663434729,93524824
1663434730,94378488
1663434731,96549224
1663434732,96193592
1663434733,96216312
1663434734,96225560
1663434735,97541288
1663434736,97592632
1663434737,98464840
1663434738,98363616
1663434739,97853424
1663434739,98173432
