t,value
1663364657,37411920
1663364658,37632432
1663364659,37790456
1663364660,37864816
1663364661,46782392
1663364662,60163608
1663364663,72731592
1663364664,76224976
1663364665,76577008
1663364666,77177216
1663364667,84929568
1663364668,85739952
1663364669,86790216
1663364670,88397512
1663364671,87733328
1663364672,87829168
1663364673,88347488
1663364674,88237832
1663364675,88243584
1663364676,91069888
1663364677,91787208
1663364678,91876544
1663364679,92746784
1663364680,93921808
1663364681,94194496
1663364682,94510696
1663364683,94874768
1663364684,95707880
1663364685,96880264
1663364686,97463680
1663364687,97476360
1663364688,98580776
1663364689,98585304
1663364690,99444328
1663364691,99415512
1663364692,100040376
1663364693,100588184
1663364694,100622696
1663364695,100638712
1663364695,100775344
