t,value
1663368939,37223952
1663368940,37482416
1663368941,37614728
1663368942,37685592
1663368943,42582864
1663368944,50328456
1663368945,60520560
1663368946,70729264
1663368947,76237424
1663368948,76735184
1663368949,78553912
1663368950,80234416
1663368951,80717280
1663368952,80912024
1663368953,80960040
1663368954,82077832
1663368955,83803528
1663368956,84744464
1663368957,85671392
1663368958,86325016
1663368959,87577528
1663368960,89464368
1663368961,89055784
1663368962,89184552
1663368963,90024968
1663368964,90443568
1663368964,90780496
