t,value
1663415881,37518816
1663415882,37709800
1663415883,37788456
1663415884,37869704
1663415885,37962560
1663415886,46815088
1663415887,60326096
1663415888,73823208
1663415889,76126456
1663415890,76377096
1663415891,76608536
1663415892,83867408
1663415893,84458656
1663415894,86157128
1663415895,86726000
1663415896,86768224
1663415897,87047632
1663415898,90389880
1663415899,90599584
1663415900,91240064
1663415901,91943440
1663415902,92906824
1663415903,93608816
1663415904,95513912
1663415905,95605944
1663415906,96456632
1663415907,96637072
1663415908,97647688
1663415909,97435384
1663415910,97993072
1663415911,98386048
1663415912,98647408
1663415912,98854472
