t,value
1663369167,37470536
1663369168,37650992
1663369169,37771432
1663369170,37866168
1663369171,44234992
1663369172,54564648
1663369173,62506424
1663369174,71891008
1663369175,75808864
1663369176,76285872
1663369177,76712968
1663369178,76957000
1663369179,80850656
1663369180,81143216
1663369181,80856264
1663369182,80889152
1663369183,81097312
1663369184,84701872
1663369185,84792528
1663369186,84820952
1663369187,85776256
1663369188,85589784
1663369189,84840344
1663369190,85314352
1663369191,85348944
1663369192,86046784
1663369193,86094496
1663369194,86348632
1663369195,86710464
1663369196,87884968
1663369197,89337824
1663369198,90426064
1663369199,91090256
1663369200,91090960
1663369201,91094544
1663369202,91918408
1663369203,92218752
1663369204,92243312
1663369205,92851144
1663369205,92799120
