t,value
1663422188,37391976
1663422189,37558288
1663422190,37627808
1663422191,37741048
1663422192,45734512
1663422193,58544336
1663422194,69888656
1663422196,76297528
1663422196,77317384
1663422197,85078568
1663422198,85560472
1663422199,88127872
1663422200,88316896
1663422201,88332168
1663422202,91354368
1663422203,92772504
1663422204,93329608
1663422205,94321264
1663422206,95207696
1663422207,96238680
1663422208,97363656
1663422209,97133784
1663422210,98327200
1663422211,98896072
1663422212,100118536
1663422213,100766472
1663422214,101309152
1663422215,101989448
1663422216,102357976
