t,value
1663360388,37333064
1663360389,37546768
1663360390,37662832
1663360391,37759760
1663360392,37813080
1663360393,37866448
1663360394,40339608
1663360395,46156096
1663360396,54233288
1663360397,60311840
1663360398,66223584
1663360399,72930712
1663360400,76253744
1663360401,75845120
1663360402,76178296
1663360403,78528592
1663360404,83692664
1663360405,84361328
1663360406,84937872
1663360407,86010456
1663360408,86011800
1663360409,87200104
1663360410,87387720
1663360411,87181168
1663360412,87349016
1663360413,87443128
1663360414,87469344
1663360415,88923864
1663360416,90847752
1663360417,91030456
1663360418,91409688
1663360419,92351960
1663360420,92406744
1663360421,92961608
1663360422,93670880
1663360423,94365392
1663360424,94093672
1663360425,94270728
1663360426,95173064
1663360427,95230424
1663360428,96517864
1663360429,96548048
1663360430,97338472
1663360431,97409992
1663360432,98015272
1663360433,98337088
1663360434,98360192
1663360435,98620296
1663360435,98791064
