t,value
1663362647,37404064
1663362648,37591200
1663362649,37679600
1663362650,37775680
1663362651,40637584
1663362652,50010256
1663362653,60907568
1663362654,69250712
1663362655,75742568
1663362656,76508624
1663362657,76972216
1663362658,82742696
1663362659,84575464
1663362660,85136000
1663362661,87046472
1663362662,87952152
1663362663,88227080
1663362664,88416472
1663362665,88435544
1663362666,90073584
1663362667,91446896
1663362668,91959760
1663362669,93052688
1663362670,94198592
1663362671,95187024
1663362672,95188328
1663362673,96032024
1663362674,95648496
1663362675,96920880
1663362676,97255896
1663362677,97344576
1663362678,97475304
1663362679,98430528
1663362680,98748280
1663362681,99904928
1663362682,100201048
1663362682,100453472
