t,value
1663353720,37257952
1663353721,37476024
1663353722,37592560
1663353723,37694496
1663353724,37750824
1663353725,41594856
1663353726,44133112
1663353727,46832544
1663353728,51168928
1663353729,55952040
1663353730,60521376
1663353731,66116992
1663353732,72763168
1663353733,76139040
1663353734,75903720
1663353735,75755872
1663353736,75844776
1663353737,78403584
1663353738,81030192
1663353739,82156696
1663353740,83332712
1663353741,84321440
1663353742,84414976
1663353743,87130680
1663353744,89915584
1663353745,89996240
1663353746,90617080
1663353746,90631128
