t,value
1663360647,37531432
1663360648,37733256
1663360649,37858184
1663360650,37926992
1663360651,39363720
1663360652,46122848
1663360653,55350160
1663360654,61050312
1663360655,66589944
1663360656,73668080
1663360657,75910728
1663360658,76426528
1663360659,76471872
1663360660,80200328
1663360661,84273048
1663360662,85462112
1663360663,86438488
1663360664,87092216
1663360665,87142504
1663360666,87862656
1663360667,90278168
1663360668,90619784
1663360669,91693800
1663360670,92644096
1663360671,93643984
1663360672,94065064
1663360673,94805480
1663360674,95944184
1663360675,95749144
1663360676,96154488
