t,value
1663353175,37217552
1663353176,37417056
1663353177,37504656
1663353178,37594720
1663353179,37696024
1663353180,39445440
1663353181,43425888
1663353182,46151800
1663353183,51223848
1663353184,56317760
1663353185,60085168
1663353186,62945264
1663353187,69408552
1663353188,73880880
1663353189,76024472
1663353190,76253280
1663353191,77766440
1663353192,80343928
1663353193,80765784
1663353194,80792072
1663353195,80823408
1663353196,81388608
1663353197,83494264
1663353198,84556824
1663353199,85749416
1663353200,86364624
1663353201,87641432
1663353202,88711200
1663353203,88798056
1663353204,89308664
1663353205,89893368
1663353206,90091920
1663353207,90891096
1663353207,91350664
