t,value
1663360238,37237904
1663360239,37438480
1663360240,37552520
1663360241,37668448
1663360242,38344528
1663360243,43490632
1663360244,47844112
1663360245,54600376
1663360246,60165344
1663360247,63673248
1663360248,72104848
1663360249,75986352
1663360250,75880144
1663360251,76430240
1663360252,81609320
1663360253,84678704
1663360254,84590896
1663360255,86200720
1663360256,87366664
1663360257,87483184
1663360258,87651032
1663360259,87722632
1663360260,87754928
1663360261,90246632
1663360262,91368296
1663360263,92028256
1663360264,92212840
1663360265,92818984
1663360266,93293296
1663360267,93841840
1663360268,93625264
1663360269,94115328
1663360270,95110976
1663360271,95630968
1663360272,95757968
1663360273,95793128
1663360274,96748072
1663360275,96785032
1663360276,97415112
1663360277,97736736
1663360278,98056384
1663360279,98096624
