t,value
1663368099,37301416
1663368100,37478056
1663368101,37646336
1663368102,37741312
1663368103,41631256
1663368104,47050176
1663368105,57533752
1663368106,66196952
1663368107,75474872
1663368108,75102392
1663368109,75667464
1663368110,78473584
1663368111,84109192
1663368112,84388344
1663368113,84772128
1663368114,86456648
1663368115,87286992
1663368116,87066536
1663368117,87209536
1663368118,87350840
1663368119,87361136
1663368120,87382064
1663368121,90440536
1663368122,90512752
1663368123,91574088
1663368124,91748312
1663368125,92090320
1663368126,92148056
1663368127,92735864
1663368128,93089032
1663368129,94286160
1663368130,94298064
1663368131,94933976
1663368132,94936392
1663368133,95042672
1663368134,95100296
1663368135,95130240
1663368136,96278704
1663368137,96298032
1663368138,96937056
1663368139,97289448
1663368140,97320344
1663368141,97528184
1663368141,97653528
