t,value
1663353348,37365152
1663353349,37552416
1663353350,37639272
1663353351,37716840
1663353352,37837288
1663353353,40011480
1663353354,44316432
1663353355,47166112
1663353356,53680472
1663353357,59012464
1663353358,62465704
1663353359,66813368
1663353360,72162152
1663353361,75699032
1663353362,76321256
1663353363,76716016
1663353364,77282976
1663353365,80193072
1663353366,80833160
1663353367,80569984
1663353368,80793568
1663353369,80808704
1663353370,81411320
1663353371,83597432
1663353372,84458696
1663353373,85413416
1663353374,85618288
1663353375,86279528
1663353376,86609816
1663353377,87258928
1663353378,88280768
1663353379,90101624
1663353380,90546984
1663353381,89908120
1663353382,89996632
1663353383,90931848
1663353384,90975072
1663353385,91543736
1663353385,91634296
