t,value
1663420523,37385752
1663420524,37564064
1663420525,37654528
1663420526,38516456
1663420527,47161208
1663420528,61284456
1663420529,73718672
1663420530,76120704
1663420531,76915616
1663420532,80831104
1663420533,84871112
1663420534,85785456
1663420535,88234264
1663420536,88465376
1663420537,88775344
1663420538,88403696
1663420539,88444136
1663420540,90709816
1663420541,91551048
1663420542,92712976
1663420543,94198776
1663420544,94470184
1663420545,94930056
1663420546,96553248
1663420547,95883360
1663420548,97324536
1663420549,97615096
1663420550,98492480
1663420551,98802560
1663420552,99614736
1663420553,100158432
1663420554,101266344
1663420555,101422336
1663420556,101689256
