t,value
1663422762,37420760
1663422763,37607392
1663422764,37740848
1663422765,38204744
1663422766,49950528
1663422767,63285024
1663422768,75591896
1663422769,76354384
1663422770,77234336
1663422771,81408088
1663422772,85011976
1663422773,85732184
1663422774,86902456
1663422775,88127512
1663422776,87489048
1663422777,87894184
1663422778,90785648
1663422779,91437432
1663422780,92467776
1663422781,93201664
1663422782,93640400
1663422783,93721184
1663422784,94219648
1663422785,94405096
1663422786,94750128
1663422787,96338968
1663422788,97291880
1663422789,98116816
1663422790,97865280
1663422791,98441784
1663422792,98735848
1663422793,99256240
1663422794,100252200
1663422795,100390544
1663422796,100335720
