t,value
1663363402,37496952
1663363403,37706704
1663363404,37823840
1663363405,37937248
1663363406,40270736
1663363407,50531512
1663363408,61375136
1663363409,67742376
1663363410,74861096
1663363411,76298064
1663363412,76858616
1663363413,80203832
1663363414,80340640
1663363415,80509576
1663363416,82102872
1663363417,83462304
1663363418,84368144
1663363419,85560904
1663363420,86908432
1663363421,88312224
1663363422,88148352
1663363423,89639776
1663363424,90234528
1663363425,91322752
1663363426,91382496
