t,value
1663362830,37417176
1663362831,37616744
1663362832,37729232
1663362833,37796072
1663362834,41286072
1663362835,53448096
1663362836,62018648
1663362837,69505888
1663362838,75789584
1663362839,78009464
1663362840,83333672
1663362841,83782984
1663362842,83794304
1663362843,83815984
1663362844,84199624
1663362845,85775664
1663362846,85821752
1663362847,85883768
1663362848,85924072
1663362849,85954768
1663362850,85976784
1663362851,89407536
1663362852,90277664
1663362853,90278368
1663362854,90294304
1663362855,90376384
1663362856,90513408
1663362857,91977152
1663362858,93511240
1663362858,93721176
