t,value
1663369082,37272088
1663369083,37467144
1663369084,37601368
1663369085,37655648
1663369086,42494984
1663369087,50655968
1663369088,61358696
1663369089,71079400
1663369090,76048552
1663369091,75795760
1663369092,76341208
1663369093,79212416
1663369094,80377624
1663369095,80512256
1663369096,80852272
1663369097,80892032
1663369098,81048480
1663369099,81069080
1663369100,83524256
1663369101,84386680
1663369102,84418168
1663369103,85419912
1663369104,86273280
1663369105,86306984
1663369106,86492904
1663369107,86893360
1663369108,88357520
1663369109,89493024
1663369110,91110336
1663369111,91129720
1663369112,91571568
1663369113,92145864
1663369114,92503552
1663369115,92674648
