t,value
1663378348,37365608
1663378349,37601600
1663378350,37699024
1663378351,38368352
1663378352,48352840
1663378353,62562312
1663378354,73025096
1663378355,75846312
1663378356,76175272
1663378357,76608448
1663378358,81297744
1663378359,85159880
1663378360,85180912
1663378361,85608496
1663378362,87569008
1663378363,87842176
1663378364,87927008
1663378365,87943784
1663378366,87634024
1663378367,87812168
1663378368,87844848
1663378369,87883496
1663378370,87895144
1663378371,91263888
1663378372,91437072
1663378373,91433824
1663378374,92564032
1663378375,93771560
1663378376,93946824
1663378377,93971312
1663378378,94551664
1663378379,94903224
1663378380,95720976
1663378381,95368696
1663378382,96595248
1663378383,96924512
1663378384,96972968
1663378385,97306024
1663378386,98405432
1663378387,98430920
1663378388,98489768
1663378389,99270864
1663378390,99296976
1663378391,99305672
1663378392,100114744
1663378393,100118344
1663378394,100121992
1663378395,100303112
1663378395,100471328
