t,value
1663354449,37276952
1663354450,37488176
1663354451,37608192
1663354452,37699392
1663354453,37754920
1663354454,37843752
1663354455,40404008
1663354456,45303264
1663354457,47191536
1663354458,55032752
1663354459,59600696
1663354460,62941840
1663354461,69165752
1663354462,75535352
1663354463,76305736
1663354464,75770464
1663354465,76228528
1663354466,77196248
1663354467,79979192
1663354468,81354328
1663354469,81666080
1663354470,81920904
1663354471,82860616
1663354472,83047200
1663354473,83496416
1663354474,84068840
1663354475,84304816
1663354476,84404456
1663354477,84109744
1663354477,84203040
