t,value
1663424788,37431928
1663424789,37609840
1663424790,37711752
1663424791,37787464
1663424792,47479704
1663424793,60914080
1663424794,72702472
1663424795,76197496
1663424796,76448672
1663424797,76612864
1663424798,76706928
1663424799,77224440
1663424800,84919152
1663424801,85260624
1663424802,85153792
1663424803,84847168
1663424804,84948056
1663424805,86034216
1663424806,87641936
1663424807,87650120
1663424808,87653192
1663424809,87705464
1663424810,87746832
1663424811,87759480
1663424812,87776272
1663424813,87663608
1663424814,87579048
1663424815,87523240
1663424816,87441384
1663424817,87032048
1663424818,86941576
1663424819,89978448
1663424820,90539608
1663424821,90554008
1663424822,90581488
1663424823,90624456
1663424824,90807624
1663424825,91723656
1663424826,92381144
1663424827,92383128
1663424828,92394072
1663424829,92394072
1663424830,92399808
1663424831,93042184
1663424832,93171504
1663424833,93924224
1663424834,93660488
1663424835,95339272
1663424836,95405408
1663424837,96306880
1663424838,96324456
1663424839,96229400
1663424840,95750896
1663424841,95792312
1663424842,96584496
1663424843,96642504
1663424844,96663720
1663424845,96681968
1663424846,96958744
1663424847,97259016
1663424848,96858880
1663424849,96868992
1663424850,96885392
1663424851,96888912
1663424852,97077440
1663424853,97263800
