t,value
1663353864,37329264
1663353865,37479920
1663353866,37588528
1663353867,37662960
1663353868,37730480
1663353869,40819128
1663353870,44003968
1663353871,50055232
1663353872,56114696
1663353873,60056480
1663353874,63290824
1663353875,70564304
1663353876,72946424
1663353877,75240040
1663353878,75745320
1663353879,76111752
1663353880,76218872
1663353881,76319144
1663353882,75880784
1663353883,77217304
1663353884,80639032
1663353885,82265240
1663353886,82027512
1663353887,83202968
1663353888,84052832
1663353889,84023856
1663353890,88310944
1663353891,89258008
1663353892,89911344
1663353893,90011432
1663353894,90404944
