t,value
1663354908,37302000
1663354909,37451224
1663354910,37559632
1663354911,37642504
1663354912,40648656
1663354913,48369464
1663354914,60131840
1663354915,67600448
1663354916,75362520
1663354917,76175224
1663354918,76685656
1663354919,80827192
1663354920,84809888
1663354921,84796592
1663354922,86153872
1663354923,87086072
1663354924,87564480
1663354925,87440720
1663354926,87427080
1663354927,87473440
1663354928,87495824
1663354929,89032960
1663354930,90903464
1663354931,90969056
1663354932,92019216
1663354933,93301824
1663354934,93543072
1663354935,93658384
1663354936,94110856
1663354937,95786440
1663354938,94635072
1663354939,95315248
1663354940,96112064
1663354941,97165936
1663354942,97172048
1663354943,97217992
1663354944,97260216
1663354945,98307336
1663354946,98274912
1663354947,98733656
1663354948,99426208
1663354949,99647160
1663354949,99896280
