t,value
1663438243,37329456
1663438244,37500160
1663438245,37629320
1663438246,37709384
1663438247,47740720
1663438248,61706672
1663438249,74589208
1663438250,76838704
1663438251,77879728
1663438252,84713216
1663438253,85156240
1663438254,86687864
1663438255,87903480
1663438256,87995176
1663438257,88202888
1663438258,92107224
1663438259,93137112
1663438260,93487416
1663438261,93845304
1663438262,94623744
1663438263,95162992
1663438264,96382912
1663438265,97154912
1663438266,98018080
1663438267,98265848
1663438268,98294752
1663438269,99180208
1663438270,99480560
1663438271,99764992
1663438272,100075360
