t,value
1663424430,37353576
1663424431,37584512
1663424432,37735216
1663424433,38453288
1663424434,48829328
1663424435,62440592
1663424436,75669496
1663424437,75627424
1663424438,76247504
1663424439,83360280
1663424440,84536880
1663424441,85543352
1663424442,86778624
1663424443,86897256
1663424444,86508880
1663424445,86509680
1663424446,86591792
1663424447,86665816
1663424448,90031984
1663424449,90056688
1663424450,91182592
1663424451,91749184
1663424452,91995984
1663424453,93030376
1663424454,94990928
1663424455,95545656
1663424456,95567208
1663424457,95392992
1663424458,95432056
1663424459,96464472
1663424460,96493256
1663424461,96735712
1663424461,96853952
