t,value
1663421280,37572864
1663421281,37753896
1663421282,37865840
1663421283,38145608
1663421284,48498336
1663421285,61914912
1663421286,73660272
1663421287,76118824
1663421288,76805328
1663421289,81870560
1663421290,81746184
1663421291,82053872
1663421292,82215608
1663421293,82253744
1663421294,85139016
1663421295,85750480
1663421296,85721232
1663421297,87203280
1663421298,88638064
1663421299,89678528
1663421300,91061376
1663421301,91237208
1663421302,91316024
1663421303,92605160
1663421304,93072368
1663421304,93553440
