t,value
1663352816,37242136
1663352817,37413912
1663352818,37540608
1663352819,37668784
1663352820,37726504
1663352821,39462032
1663352822,45087720
1663352823,50143416
1663352824,58365952
1663352825,62456928
1663352826,67017216
1663352827,72526336
1663352828,76652904
1663352829,77004024
1663352830,77046928
1663352831,77116744
1663352832,77443472
1663352833,80535536
1663352834,84612536
1663352835,84880696
1663352836,84814688
1663352837,85693256
1663352838,86751344
1663352839,86873152
1663352840,87038584
1663352841,87069856
1663352842,87100496
1663352843,89932448
1663352844,90033496
1663352845,90844248
1663352846,91107840
1663352847,91799904
1663352848,91875080
1663352849,92436760
1663352850,93131664
1663352851,93829360
1663352852,93882360
1663352853,94434768
1663352854,94451976
1663352855,94538792
1663352856,95246232
1663352857,95557856
1663352858,96040296
1663352859,96407480
1663352860,96654232
