t,value
1663373964,37438840
1663373965,37592672
1663373966,37680728
1663373967,39980928
1663373968,51945488
1663373969,63360080
1663373970,75482560
1663373971,76455720
1663373972,77132120
1663373973,85114424
1663373974,85765736
1663373975,87365256
1663373976,88602160
1663373977,88365728
1663373978,88498368
1663373979,88549224
1663373980,91055496
1663373981,91733408
1663373982,93115784
1663373983,94180864
1663373984,94780440
1663373985,96002352
1663373986,96708656
1663373987,97861616
1663373988,97636536
1663373989,97656072
1663373990,97681256
1663373991,99433256
1663373992,100640024
1663373993,101280512
1663373994,101614672
