t,value
1663355697,37355360
1663355698,37517288
1663355699,37584920
1663355700,37697424
1663355701,42531128
1663355702,52091680
1663355703,62126296
1663355704,68622664
1663355705,75686792
1663355706,76426472
1663355707,76508448
1663355708,76779008
1663355709,80725080
1663355710,80317552
1663355711,80676096
1663355712,84198080
1663355713,84495776
1663355714,85171592
1663355715,85698536
1663355716,85456952
1663355717,86094088
1663355718,86512112
1663355719,86852936
1663355720,87854488
1663355721,88982960
1663355722,89944344
1663355723,90602112
1663355724,90608984
1663355725,91045400
1663355726,91564160
1663355727,92011248
