t,value
1663360318,37500328
1663360319,37664328
1663360320,37773424
1663360321,37848688
1663360322,37944336
1663360323,38003600
1663360324,38029608
1663360325,38094016
1663360326,38139432
1663360327,38178952
1663360328,38199024
1663360329,38221520
1663360330,38332488
1663360331,38436936
1663360332,44093728
1663360333,47885464
1663360334,57542760
1663360335,62369488
1663360336,69105144
1663360337,74880520
1663360338,76430632
1663360339,76928224
1663360340,77056432
1663360341,80228968
1663360342,84674600
1663360343,84907224
1663360344,85176320
1663360345,86505096
1663360346,87660488
1663360347,87853184
1663360348,87868632
1663360349,88086304
1663360350,90148520
1663360351,90748528
1663360352,91091856
1663360353,91156592
1663360354,91888760
1663360355,92724728
1663360356,92841144
1663360357,93468152
1663360358,94205392
1663360359,95009944
1663360360,94494824
1663360361,95663400
1663360362,95668896
1663360363,95737928
1663360364,95654104
1663360365,95658648
1663360366,96862992
1663360367,96910672
1663360368,97947488
1663360369,98086264
1663360370,98450336
1663360370,98460008
