t,value
1663363960,37301328
1663363961,37443976
1663363962,37586848
1663363963,37658648
1663363964,40592016
1663363965,48371424
1663363966,59788320
1663363967,67546760
1663363968,74965664
1663363969,76025872
1663363970,76957744
1663363971,77382840
1663363972,77457752
1663363973,77561424
1663363974,81210488
1663363975,82229456
1663363976,82693952
1663363977,84167720
1663363978,84374624
1663363979,84398136
1663363980,85854472
1663363981,89853440
1663363982,90613696
1663363983,90854512
1663363984,91177576
1663363984,90785744
