t,value
1663419635,37572248
1663419636,37757560
1663419637,37871608
1663419638,38450104
1663419639,48489160
1663419640,62355256
1663419641,75009512
1663419642,76619552
1663419643,76977096
1663419644,77422480
1663419645,81695320
1663419646,81877984
1663419647,81663856
1663419648,81698088
1663419649,81946160
1663419650,82252016
1663419651,82301712
1663419652,82331008
1663419653,82398840
1663419654,85005304
1663419655,84530080
1663419656,84598912
1663419657,85057240
1663419658,86293208
1663419659,86686744
1663419660,86585920
1663419661,87064072
1663419662,87272616
1663419663,89436688
1663419664,91339056
1663419665,91506544
1663419666,91527224
1663419667,91510952
1663419668,91502632
1663419669,91717208
1663419670,91738592
1663419671,91801248
1663419672,92583384
