t,value
1663360025,37342904
1663360026,37524408
1663360027,37660568
1663360028,37778128
1663360029,37846792
1663360030,43383904
1663360031,49856288
1663360032,60143152
1663360033,66307528
1663360034,72247784
1663360035,75926864
1663360036,75978728
1663360037,75964120
1663360038,77349624
1663360039,82989928
1663360040,84442896
1663360041,85363864
1663360042,86257248
1663360043,86757096
1663360044,86772672
1663360045,89344112
1663360046,90762784
1663360047,91534208
1663360048,91524888
1663360049,92585920
1663360050,93871992
1663360051,93624920
1663360052,94739992
1663360053,95331296
1663360054,95344328
1663360055,96492744
1663360056,97432808
1663360056,97760632
