t,value
1663354205,37257488
1663354206,37469384
1663354207,37598096
1663354208,37710312
1663354209,37770712
1663354210,39303408
1663354211,42909880
1663354212,45773976
1663354213,49937248
1663354214,55446672
1663354215,59467400
1663354216,61896448
1663354217,67427104
1663354218,73781208
1663354219,75929296
1663354220,76568792
1663354221,76807048
1663354222,79051664
1663354223,81016248
1663354224,81489984
1663354225,82036232
1663354226,82111360
1663354227,82179456
1663354228,82522632
1663354229,83059488
1663354230,83364440
1663354230,83498168
